epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,4,,,,0.035796843469142914
0,4,,0.135178342461586,,
1,9,,,,0.006627257913351059
1,9,,0.036093175411224365,,
2,14,,,,0.008051827549934387
2,14,,0.0159293245524168,,
3,19,,,,0.005639422219246626
3,19,,0.01230037584900856,,
4,24,,,,0.004002926405519247
4,24,,0.009085073135793209,,
5,29,,,,0.0037269783206284046
5,29,,0.008127186447381973,,
6,34,,,,0.003959818743169308
6,34,,0.0066400375217199326,,
7,39,,,,0.002697040792554617
7,39,,0.005054153501987457,,
8,44,,,,0.002471999265253544
8,44,,0.004097844008356333,,
9,49,,,0.004100330173969269,
9,49,,,,0.0022729788906872272
9,49,,0.003249285975471139,,
10,50,,,,0.0022729788906872272
10,50,0.001665871124714613,,,
